road_id,city_id,dist_id,road_city,road_dist,road_name,road_level,pile_data,pile_id,pile_lat,pile_lon,pile_dir,pile_lane,pile_distance,pile_angle,pile_width,pile_prop
1269,2,38,桃園市,八德區,忠勇街,RD,,148653,24.960022,121.304356,2,1,280,164,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030017220, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1651620000000.0, ""人手孔編號"": ""H18650"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 59.72, ""孔深"": 1.48, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 140783, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148654,24.960193,121.304294,2,1,300,160,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030017427, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1631660000000.0, ""人手孔編號"": ""H25412"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 62.96, ""孔深"": 1.53, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 140990, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149029,24.928383,121.285646,1,1,0,69,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030017794, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1631060000000.0, ""人手孔編號"": ""H11663"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 58.22, ""孔深"": 1.49, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 141357, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149030,24.92841,121.28584,1,1,20,86,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030022690, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1653960000000.0, ""人手孔編號"": ""H12940"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 173.248, ""孔深"": 1.54, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 146251, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149031,24.928407,121.286038,1,1,40,91,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030022705, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1653960000000.0, ""人手孔編號"": ""H12959"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 173.343, ""孔深"": 1.05, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 146266, ""內容物"": NaN, ""QualityLV"": 3}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149032,24.928405,121.286236,1,1,60,87,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030022973, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1636850000000.0, ""人手孔編號"": ""H11998"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 185.87, ""孔深"": 1.37, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 146534, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149033,24.928414,121.286434,1,1,80,87,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030023035, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1622680000000.0, ""人手孔編號"": ""H16237"", ""孔蓋種類"": 1, ""尺寸單位"": 2, ""蓋部寬度"": 64.0, ""蓋部長度"": 124.0, ""地盤高"": 195.594, ""孔深"": 1.26, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 146596, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149034,24.92843,121.286631,1,1,100,84,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030023060, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1691540000000.0, ""人手孔編號"": ""H6264"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 195.194, ""孔深"": 1.64, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""此蓋施測實已銑舖下地"", ""OBJECTID"": 146621, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149035,24.928449,121.286828,1,1,120,84,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030023304, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1654470000000.0, ""人手孔編號"": ""H15687"", ""孔蓋種類"": 1, ""尺寸單位"": 2, ""蓋部寬度"": 64.0, ""蓋部長度"": 124.0, ""地盤高"": 179.31, ""孔深"": 1.48, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 146865, ""內容物"": NaN, ""QualityLV"": 1}"
1270,2,38,桃園市,八德區,豐田三路,RD,,149036,24.928469,121.287025,1,1,140,84,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030023439, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1639180000000.0, ""人手孔編號"": ""H12990"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 168.12, ""孔深"": 1.44, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 147000, ""內容物"": NaN, ""QualityLV"": 1}"
